id,dropGroup,dropMode,dropType,dropCount
1081007,1081007,0,1,3
1082107,1082107,0,1,3
1090807,1090807,0,1,3
1091907,1091907,0,1,3
1100907,1100907,0,1,3
1102007,1102007,0,1,3
1110807,1110807,0,1,3
1112007,1112007,0,1,3
1120807,1120807,0,1,3
1122007,1122007,0,1,3
1130907,1130907,0,1,3
1132007,1132007,0,1,3
1140807,1140807,0,1,3
1141907,1141907,0,1,3
1150907,1150907,0,1,3
1152007,1152007,0,1,3
1152607,1152607,0,1,3
1160907,1160907,0,1,3
1162107,1162107,0,1,3
1162707,1162707,0,1,3
1170907,1170907,0,1,3
1172007,1172007,0,1,3
1172607,1172607,0,1,3
1180807,1180807,0,1,3
1181907,1181907,0,1,3
1182507,1182507,0,1,3
1061307,1061307,0,1,3
1071107,1071107,0,1,3
1081207,1081207,0,1,3
1091007,1091007,0,1,3
1101107,1101107,0,1,3
1111007,1111007,0,1,3
1112307,1112307,0,1,3
1121007,1121007,0,1,3
1122307,1122307,0,1,3
1131107,1131107,0,1,3
1132307,1132307,0,1,3
1141007,1141007,0,1,3
1142207,1142207,0,1,3
1151107,1151107,0,1,3
1152307,1152307,0,1,3
1152907,1152907,0,1,3
1161107,1161107,0,1,3
1162407,1162407,0,1,3
1163007,1163007,0,1,3
1171107,1171107,0,1,3
1172307,1172307,0,1,3
1172907,1172907,0,1,3
1181007,1181007,0,1,3
1182207,1182207,0,1,3
1182807,1182807,0,1,3
9200001,9200001,0,1,1
9200002,9200002,0,1,1
9200003,9200003,0,1,1
9200004,9200004,0,1,1
3100101,3100101,0,1,4
3100201,3100201,0,1,4
3100301,3100301,0,1,4
3100401,3100401,0,1,4
3100501,3100501,0,1,3
3100601,3100601,0,1,4
3100701,3100701,0,1,4
3100801,3100801,0,1,4
3100901,3100901,0,1,4
3101001,3101001,0,1,3
3101101,3101101,0,1,4
3101201,3101201,0,1,4
3101301,3101301,0,1,4
3101401,3101401,0,1,4
3101501,3101501,0,1,3
3101601,3101601,0,1,4
3101701,3101701,0,1,4
3101801,3101801,0,1,4
3101901,3101901,0,1,4
3102001,3102001,0,1,3
3102101,3102101,0,1,4
3102201,3102201,0,1,4
3102301,3102301,0,1,4
3102401,3102401,0,1,4
3102501,3102501,0,1,3
3102601,3102601,0,1,4
3102701,3102701,0,1,4
3102801,3102801,0,1,4
3102901,3102901,0,1,4
3103001,3103001,0,1,3
3103101,3103101,0,1,4
3103201,3103201,0,1,4
3103301,3103301,0,1,4
3103401,3103401,0,1,4
3103501,3103501,0,1,3
3103601,3103601,0,1,4
3103701,3103701,0,1,4
3103801,3103801,0,1,4
3103901,3103901,0,1,4
3104001,3104001,0,1,3
3104101,3104101,0,1,4
3104201,3104201,0,1,4
3104301,3104301,0,1,4
3104401,3104401,0,1,4
3104501,3104501,0,1,3
3104601,3104601,0,1,4
3104701,3104701,0,1,4
3104801,3104801,0,1,4
3104901,3104901,0,1,4
3105001,3105001,0,1,3
3105101,3105101,0,1,4
3105201,3105201,0,1,4
3105301,3105301,0,1,4
3105401,3105401,0,1,4
3105501,3105501,0,1,3
3105601,3105601,0,1,4
3105701,3105701,0,1,4
3105801,3105801,0,1,4
3105901,3105901,0,1,4
3106001,3106001,0,1,3
3100502,3100502,0,1,1
3101002,3101002,0,1,1
3101502,3101502,0,1,1
3102002,3102002,0,1,1
3102502,3102502,0,1,1
3103002,3103002,0,1,1
3103502,3103502,0,1,1
3104002,3104002,0,1,1
3104502,3104502,0,1,1
3105002,3105002,0,1,1
3105502,3105502,0,1,1
3106002,3106002,0,1,1
3200101,3200101,0,1,5
3200201,3200201,0,1,5
3200301,3200301,0,1,5
3200401,3200401,0,1,5
3200501,3200501,0,1,4
3200601,3200601,0,1,5
3200701,3200701,0,1,5
3200801,3200801,0,1,5
3200901,3200901,0,1,5
3201001,3201001,0,1,4
3201101,3201101,0,1,5
3201201,3201201,0,1,5
3201301,3201301,0,1,5
3201401,3201401,0,1,5
3201501,3201501,0,1,4
3201601,3201601,0,1,5
3201701,3201701,0,1,5
3201801,3201801,0,1,5
3201901,3201901,0,1,5
3202001,3202001,0,1,4
3202101,3202101,0,1,5
3202201,3202201,0,1,5
3202301,3202301,0,1,5
3202401,3202401,0,1,5
3202501,3202501,0,1,4
3202601,3202601,0,1,5
3202701,3202701,0,1,5
3202801,3202801,0,1,5
3202901,3202901,0,1,5
3203001,3203001,0,1,4
3203101,3203101,0,1,5
3203201,3203201,0,1,5
3203301,3203301,0,1,5
3203401,3203401,0,1,5
3203501,3203501,0,1,4
3203601,3203601,0,1,5
3203701,3203701,0,1,5
3203801,3203801,0,1,5
3203901,3203901,0,1,5
3204001,3204001,0,1,4
3204101,3204101,0,1,5
3204201,3204201,0,1,5
3204301,3204301,0,1,5
3204401,3204401,0,1,5
3204501,3204501,0,1,4
3204601,3204601,0,1,5
3204701,3204701,0,1,5
3204801,3204801,0,1,5
3204901,3204901,0,1,5
3205001,3205001,0,1,4
3205101,3205101,0,1,5
3205201,3205201,0,1,5
3205301,3205301,0,1,5
3205401,3205401,0,1,5
3205501,3205501,0,1,4
3205601,3205601,0,1,5
3205701,3205701,0,1,5
3205801,3205801,0,1,5
3205901,3205901,0,1,5
3206001,3206001,0,1,4
3200502,3200502,0,1,1
3201002,3201002,0,1,1
3201502,3201502,0,1,1
3202002,3202002,0,1,1
3202502,3202502,0,1,1
3203002,3203002,0,1,1
3203502,3203502,0,1,1
3204002,3204002,0,1,1
3204502,3204502,0,1,1
3205002,3205002,0,1,1
3205502,3205502,0,1,1
3206002,3206002,0,1,1
3300101,3300101,0,1,5
3300201,3300201,0,1,5
3300301,3300301,0,1,5
3300401,3300401,0,1,5
3300501,3300501,0,1,4
3300601,3300601,0,1,5
3300701,3300701,0,1,5
3300801,3300801,0,1,5
3300901,3300901,0,1,5
3301001,3301001,0,1,4
3301101,3301101,0,1,5
3301201,3301201,0,1,5
3301301,3301301,0,1,5
3301401,3301401,0,1,5
3301501,3301501,0,1,4
3301601,3301601,0,1,5
3301701,3301701,0,1,5
3301801,3301801,0,1,5
3301901,3301901,0,1,5
3302001,3302001,0,1,4
3302101,3302101,0,1,5
3302201,3302201,0,1,5
3302301,3302301,0,1,5
3302401,3302401,0,1,5
3302501,3302501,0,1,4
3302601,3302601,0,1,5
3302701,3302701,0,1,5
3302801,3302801,0,1,5
3302901,3302901,0,1,5
3303001,3303001,0,1,4
3303101,3303101,0,1,5
3303201,3303201,0,1,5
3303301,3303301,0,1,5
3303401,3303401,0,1,5
3303501,3303501,0,1,4
3303601,3303601,0,1,5
3303701,3303701,0,1,5
3303801,3303801,0,1,5
3303901,3303901,0,1,5
3304001,3304001,0,1,4
3304101,3304101,0,1,5
3304201,3304201,0,1,5
3304301,3304301,0,1,5
3304401,3304401,0,1,5
3304501,3304501,0,1,4
3304601,3304601,0,1,5
3304701,3304701,0,1,5
3304801,3304801,0,1,5
3304901,3304901,0,1,5
3305001,3305001,0,1,4
3305101,3305101,0,1,5
3305201,3305201,0,1,5
3305301,3305301,0,1,5
3305401,3305401,0,1,5
3305501,3305501,0,1,4
3305601,3305601,0,1,5
3305701,3305701,0,1,5
3305801,3305801,0,1,5
3305901,3305901,0,1,5
3306001,3306001,0,1,4
3300502,3300502,0,1,1
3301002,3301002,0,1,1
3301502,3301502,0,1,1
3302002,3302002,0,1,1
3302502,3302502,0,1,1
3303002,3303002,0,1,1
3303502,3303502,0,1,1
3304002,3304002,0,1,1
3304502,3304502,0,1,1
3305002,3305002,0,1,1
3305502,3305502,0,1,1
3306002,3306002,0,1,1
3400101,3400101,0,1,5
3400201,3400201,0,1,5
3400301,3400301,0,1,5
3400401,3400401,0,1,5
3400501,3400501,0,1,4
3400601,3400601,0,1,5
3400701,3400701,0,1,5
3400801,3400801,0,1,5
3400901,3400901,0,1,5
3401001,3401001,0,1,4
3401101,3401101,0,1,5
3401201,3401201,0,1,5
3401301,3401301,0,1,5
3401401,3401401,0,1,5
3401501,3401501,0,1,4
3401601,3401601,0,1,5
3401701,3401701,0,1,5
3401801,3401801,0,1,5
3401901,3401901,0,1,5
3402001,3402001,0,1,4
3402101,3402101,0,1,5
3402201,3402201,0,1,5
3402301,3402301,0,1,5
3402401,3402401,0,1,5
3402501,3402501,0,1,4
3402601,3402601,0,1,5
3402701,3402701,0,1,5
3402801,3402801,0,1,5
3402901,3402901,0,1,5
3403001,3403001,0,1,4
3403101,3403101,0,1,5
3403201,3403201,0,1,5
3403301,3403301,0,1,5
3403401,3403401,0,1,5
3403501,3403501,0,1,4
3403601,3403601,0,1,5
3403701,3403701,0,1,5
3403801,3403801,0,1,5
3403901,3403901,0,1,5
3404001,3404001,0,1,4
3404101,3404101,0,1,5
3404201,3404201,0,1,5
3404301,3404301,0,1,5
3404401,3404401,0,1,5
3404501,3404501,0,1,4
3404601,3404601,0,1,5
3404701,3404701,0,1,5
3404801,3404801,0,1,5
3404901,3404901,0,1,5
3405001,3405001,0,1,4
3405101,3405101,0,1,5
3405201,3405201,0,1,5
3405301,3405301,0,1,5
3405401,3405401,0,1,5
3405501,3405501,0,1,4
3405601,3405601,0,1,5
3405701,3405701,0,1,5
3405801,3405801,0,1,5
3405901,3405901,0,1,5
3406001,3406001,0,1,4
3400502,3400502,0,1,1
3401002,3401002,0,1,1
3401502,3401502,0,1,1
3402002,3402002,0,1,1
3402502,3402502,0,1,1
3403002,3403002,0,1,1
3403502,3403502,0,1,1
3404002,3404002,0,1,1
3404502,3404502,0,1,1
3405002,3405002,0,1,1
3405502,3405502,0,1,1
3406002,3406002,0,1,1
3500101,3500101,0,1,5
3500201,3500201,0,1,5
3500301,3500301,0,1,5
3500401,3500401,0,1,5
3500501,3500501,0,1,4
3500601,3500601,0,1,5
3500701,3500701,0,1,5
3500801,3500801,0,1,5
3500901,3500901,0,1,5
3501001,3501001,0,1,4
3501101,3501101,0,1,5
3501201,3501201,0,1,5
3501301,3501301,0,1,5
3501401,3501401,0,1,5
3501501,3501501,0,1,4
3501601,3501601,0,1,5
3501701,3501701,0,1,5
3501801,3501801,0,1,5
3501901,3501901,0,1,5
3502001,3502001,0,1,4
3502101,3502101,0,1,5
3502201,3502201,0,1,5
3502301,3502301,0,1,5
3502401,3502401,0,1,5
3502501,3502501,0,1,4
3502601,3502601,0,1,5
3502701,3502701,0,1,5
3502801,3502801,0,1,5
3502901,3502901,0,1,5
3503001,3503001,0,1,4
3503101,3503101,0,1,5
3503201,3503201,0,1,5
3503301,3503301,0,1,5
3503401,3503401,0,1,5
3503501,3503501,0,1,4
3503601,3503601,0,1,5
3503701,3503701,0,1,5
3503801,3503801,0,1,5
3503901,3503901,0,1,5
3504001,3504001,0,1,4
3504101,3504101,0,1,5
3504201,3504201,0,1,5
3504301,3504301,0,1,5
3504401,3504401,0,1,5
3504501,3504501,0,1,4
3504601,3504601,0,1,5
3504701,3504701,0,1,5
3504801,3504801,0,1,5
3504901,3504901,0,1,5
3505001,3505001,0,1,4
3505101,3505101,0,1,5
3505201,3505201,0,1,5
3505301,3505301,0,1,5
3505401,3505401,0,1,5
3505501,3505501,0,1,4
3505601,3505601,0,1,5
3505701,3505701,0,1,5
3505801,3505801,0,1,5
3505901,3505901,0,1,5
3506001,3506001,0,1,4
3500502,3500502,0,1,1
3501002,3501002,0,1,1
3501502,3501502,0,1,1
3502002,3502002,0,1,1
3502502,3502502,0,1,1
3503002,3503002,0,1,1
3503502,3503502,0,1,1
3504002,3504002,0,1,1
3504502,3504502,0,1,1
3505002,3505002,0,1,1
3505502,3505502,0,1,1
3506002,3506002,0,1,1
112233,112233,0,1,1
112244,112244,0,1,1
2012,2012,0,1,1
2013,2013,0,1,1
2014,2014,0,1,1
2015,2015,0,1,1
2022,2022,0,1,1
2023,2023,0,1,1
2024,2024,0,1,1
2025,2025,0,1,1
2032,2032,0,1,1
2033,2033,0,1,1
2034,2034,0,1,1
2035,2035,0,1,1
2042,2042,0,1,1
2043,2043,0,1,1
2044,2044,0,1,1
2045,2045,0,1,1
2053,2053,0,1,1
2054,2054,0,1,1
2055,2055,0,1,1
2056,2056,0,1,1
1011,1011,0,1,1
1012,1012,0,1,1
1013,1013,0,1,1
1014,1014,0,1,1
1015,1015,0,1,1
1021,1021,0,1,1
1022,1022,0,1,1
1023,1023,0,1,1
1024,1024,0,1,1
1025,1025,0,1,1
1031,1031,0,1,1
1032,1032,0,1,1
1033,1033,0,1,1
1034,1034,0,1,1
1035,1035,0,1,1
1041,1041,0,1,1
1042,1042,0,1,1
1043,1043,0,1,1
1044,1044,0,1,1
1045,1045,0,1,1
1051,1051,0,1,1
1052,1052,0,1,1
1053,1053,0,1,1
1054,1054,0,1,1
1055,1055,0,1,1
1056,1056,0,1,1
2011,2011,0,1,1
2021,2021,0,1,1
2031,2031,0,1,1
2041,2041,0,1,1
2051,2051,0,1,1
3012,3012,0,1,1
3013,3013,0,1,1
3014,3014,0,1,1
3015,3015,0,1,1
3022,3022,0,1,1
3023,3023,0,1,1
3024,3024,0,1,1
3025,3025,0,1,1
3032,3032,0,1,1
3033,3033,0,1,1
3034,3034,0,1,1
3035,3035,0,1,1
3042,3042,0,1,1
3043,3043,0,1,1
3044,3044,0,1,1
3045,3045,0,1,1
3053,3053,0,1,1
3054,3054,0,1,1
3055,3055,0,1,1
3056,3056,0,1,1
1231231,1231231,0,1,1
1231232,1231232,0,1,1
1231233,1231233,0,1,1
1231234,1231234,0,1,1
1231235,1231235,0,1,1
9901001,9901001,0,1,1
9901002,9901002,0,1,1
9901003,9901003,0,1,1
9901004,9901004,0,1,1
9901005,9901005,0,1,1
9901006,9901006,0,1,1
9901007,9901007,0,1,1
9901008,9901008,0,1,1
9902001,9902001,0,1,1
9902002,9902002,0,1,1
9902003,9902003,0,1,1
9902004,9902004,0,1,1
9902005,9902005,0,1,1
9902006,9902006,0,1,1
9902007,9902007,0,1,1
9902008,9902008,0,1,1
9903001,9903001,0,1,1
9903002,9903002,0,1,1
9903003,9903003,0,1,1
9903004,9903004,0,1,1
9903005,9903005,0,1,1
9903006,9903006,0,1,1
9903007,9903007,0,1,1
9903008,9903008,0,1,1
9904001,9904001,0,1,1
9904002,9904002,0,1,1
9904003,9904003,0,1,1
9904004,9904004,0,1,1
9904005,9904005,0,1,1
9904006,9904006,0,1,1
9904007,9904007,0,1,1
9904008,9904008,0,1,1
9801001,9801001,0,1,1
9801002,9801002,0,1,1
9801003,9801003,0,1,1
9801004,9801004,0,1,1
9801005,9801005,0,1,1
991631001,991631001,0,1,1
130001,130001,0,1,1
130101,130101,0,1,1
